datetime,portfolio_value,cash,positions,return
2024-10-02 10:30:00-04:00,101833.40026855469,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0005584439760257798
2024-10-03 10:30:00-04:00,101829.89990234375,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-3.437345901935451e-05
2024-10-04 10:30:00-04:00,101879.7998046875,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0004900319296357036
2024-10-05 10:30:00-04:00,101879.7998046875,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2024-10-06 10:30:00-04:00,101879.7998046875,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2024-10-07 10:30:00-04:00,101869.29992675781,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00010306143072347229
2024-10-08 10:30:00-04:00,101860.49987792969,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-8.638568081309472e-05
2024-10-09 10:30:00-04:00,101887.89978027344,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00026899438326521974
2024-10-10 10:30:00-04:00,101914.00024414062,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00025616843534392864
2024-10-11 10:30:00-04:00,101916.79992675781,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",2.7471030579429012e-05
2024-10-12 10:30:00-04:00,101916.79992675781,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2024-10-13 10:30:00-04:00,101916.79992675781,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2024-10-14 10:30:00-04:00,101968.49975585938,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0005072748471175448
2024-10-15 10:30:00-04:00,102002.20031738281,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00033049972887821966
2024-10-16 10:30:00-04:00,101954.10034179688,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00047155821576660983
2024-10-17 10:30:00-04:00,102015.39978027344,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0006012454454609184
2024-10-18 10:30:00-04:00,101997.00012207031,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00018036157524015106
2024-10-19 10:30:00-04:00,101997.00012207031,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2024-10-20 10:30:00-04:00,101997.00012207031,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2024-10-21 10:30:00-04:00,101994.7998046875,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-2.1572373502976028e-05
2024-10-22 10:30:00-04:00,101966.79992675781,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0002745226029494674
2024-10-23 10:30:00-04:00,101968.90014648438,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",2.0597093642882314e-05
2024-10-24 10:30:00-04:00,101956.09985351562,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0001255313428933924
2024-10-25 10:30:00-04:00,101971.40014648438,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00015006746031609453
2024-10-26 10:30:00-04:00,101971.40014648438,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2024-10-27 10:30:00-04:00,101971.40014648438,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2024-10-28 10:30:00-04:00,101982.10021972656,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00010493210083240001
2024-10-29 10:30:00-04:00,101954.7998046875,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0002676981056503047
2024-10-30 10:30:00-04:00,101969.19982910156,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00014123929860732076
2024-10-31 10:30:00-04:00,101911.90002441406,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0005619324735658404
2024-11-01 10:30:00-04:00,101869.50012207031,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00041604466537858986
2024-11-02 10:30:00-04:00,101869.50012207031,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2024-11-03 09:30:00-05:00,101869.50012207031,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2024-11-04 09:30:00-05:00,101868.09997558594,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-1.3744511190294517e-05
2024-11-05 09:30:00-05:00,101863.69995117188,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-4.319334919489215e-05
2024-11-06 09:30:00-05:00,102048.30017089844,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0018122277103134188
2024-11-07 09:30:00-05:00,102087.10021972656,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00038021259308718136
2024-11-08 09:30:00-05:00,102117.99987792969,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.000302679360434599
2024-11-09 09:30:00-05:00,102117.99987792969,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2024-11-10 09:30:00-05:00,102117.99987792969,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2024-11-11 09:30:00-05:00,102154.40002441406,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0003564518158198915
2024-11-12 09:30:00-05:00,102143.09997558594,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00011061734810668966
2024-11-13 09:30:00-05:00,102130.0,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00012825120433068715
2024-11-14 09:30:00-05:00,102129.50012207031,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-4.894525895360324e-06
2024-11-15 09:30:00-05:00,102053.49975585938,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0007441568412661637
2024-11-16 09:30:00-05:00,102053.49975585938,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2024-11-17 09:30:00-05:00,102053.49975585938,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2024-11-18 09:30:00-05:00,102018.49975585938,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0003429573712192546
2024-11-19 09:30:00-05:00,102003.40026855469,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.000148007345146417
2024-11-20 09:30:00-05:00,102060.10009765625,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.000555862147264552
2024-11-21 09:30:00-05:00,102090.30029296875,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0002959059934646291
2024-11-22 09:30:00-05:00,102092.89978027344,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",2.54626276661174e-05
2024-11-23 09:30:00-05:00,102092.89978027344,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2024-11-24 09:30:00-05:00,102092.89978027344,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2024-11-25 09:30:00-05:00,102151.50024414062,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0005739915703570908
2024-11-26 09:30:00-05:00,102144.29992675781,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-7.048665331010895e-05
2024-11-27 09:30:00-05:00,102160.90026855469,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0001625185331808332
2024-11-28 09:30:00-05:00,102160.90026855469,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2024-11-29 09:30:00-05:00,102152.89978027344,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-7.831262508672943e-05
2024-11-30 09:30:00-05:00,102152.89978027344,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2024-12-01 09:30:00-05:00,102152.89978027344,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2024-12-02 09:30:00-05:00,102185.99975585938,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0003240238471657886
2024-12-03 09:30:00-05:00,102190.2001953125,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",4.1105821376286045e-05
2024-12-04 09:30:00-05:00,102212.60009765625,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0002191981452324132
2024-12-05 09:30:00-05:00,102232.89978027344,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.000198602546044091
2024-12-06 09:30:00-05:00,102230.70007324219,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-2.15166256262167e-05
2024-12-07 09:30:00-05:00,102230.70007324219,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2024-12-08 09:30:00-05:00,102230.70007324219,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2024-12-09 09:30:00-05:00,102233.20007324219,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",2.4454493593450977e-05
2024-12-10 09:30:00-05:00,102210.0,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00022693286745956165
2024-12-11 09:30:00-05:00,102214.10034179688,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",4.0116835895442904e-05
2024-12-12 09:30:00-05:00,102222.10021972656,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",7.826589387316396e-05
2024-12-13 09:30:00-05:00,102220.30029296875,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-1.7608000167701476e-05
2024-12-14 09:30:00-05:00,102220.30029296875,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2024-12-15 09:30:00-05:00,102220.30029296875,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2024-12-16 09:30:00-05:00,102216.30004882812,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-3.913355888374159e-05
2024-12-17 09:30:00-05:00,102198.20007324219,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.00017707523728882624
2024-12-18 09:30:00-05:00,102196.09985351562,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-2.0550457102586073e-05
2024-12-19 09:30:00-05:00,102069.89990234375,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.001234880307103392
2024-12-20 09:30:00-05:00,101974.00024414062,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0009395488610733915
2024-12-21 09:30:00-05:00,101974.00024414062,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2024-12-22 09:30:00-05:00,101974.00024414062,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2024-12-23 09:30:00-05:00,102065.2001953125,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0008943451365399646
2024-12-24 09:30:00-05:00,102116.90002441406,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0005065372820769465
2024-12-25 09:30:00-05:00,102116.90002441406,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2024-12-26 09:30:00-05:00,102151.30004882812,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0003368690628664517
2024-12-27 09:30:00-05:00,102131.69982910156,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0001918744031372821
2024-12-28 09:30:00-05:00,102131.69982910156,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2024-12-29 09:30:00-05:00,102131.69982910156,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
2024-12-30 09:30:00-05:00,102035.2001953125,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-0.0009448548682783331
2024-12-31 09:30:00-05:00,102055.39978027344,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.00019796682833250756
2025-01-02 15:59:00-05:00,102050.2001953125,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",-5.094865114563252e-05
2025-01-02 16:00:00-05:00,102050.2001953125,96156.30004882812,"[{'asset': SPY, 'quantity': 10.0}]",0.0
